Title,MovieID
Bedknobs and Broomsticks,1031
Alice in Wonderland,1032
"Fox and the Hound, The",1033
Freeway,1034
"Sound of Music, The",1035
Die Hard,1036
"Lawnmower Man, The",1037
Unhook the Stars,1038
Synthetic Pleasures,1039
"Secret Agent, The",1040
Secrets & Lies,1041
That Thing You Do!,1042
To Gillian on Her 37th Birthday,1043
Surviving Picasso,1044
Love Is All There Is,1045
Beautiful Thing,1046
"Long Kiss Goodnight, The",1047
"Ghost and the Darkness, The",1049
Looking for Richard,1050
Trees Lounge,1051
"Proprietor, The",1052
Normal Life,1053
Get on the Bus,1054
Shadow Conspiracy,1055
Jude,1056
Everyone Says I Love You,1057
Bitter Sugar,1058
William Shakespeare's Romeo and Juliet,1059
Swingers,1060
Sleepers,1061
"Sunchaser, The",1062
Johns,1063
Aladdin and the King of Thieves,1064
"Woman in Question, The",1065
Shall We Dance?,1066
"Damsel in Distress, A",1067
Crossfire,1068
"Murder, My Sweet",1069
Macao,1070
For the Moment,1071
Willy Wonka and the Chocolate Factory,1073
"Sexual Life of the Belgians, The",1075
"Innocents, The",1076
Sleeper,1077
Bananas,1078
"Fish Called Wanda, A",1079
Monty Python's Life of Brian,1080
Victor/Victoria,1081
"Candidate, The",1082
"Great Race, The",1083
Bonnie and Clyde,1084
"Old Man and the Sea, The",1085
Dial M for Murder,1086
Madame Butterfly,1087
Dirty Dancing,1088
Reservoir Dogs,1089
Platoon,1090
Weekend at Bernie's,1091
Basic Instinct,1092
"Doors, The",1093
"Crying Game, The",1094
Glengarry Glen Ross,1095
Sophie's Choice,1096
E.T. the Extra-Terrestrial,1097
"Search for One-eye Jimmy, The",1098
"Christmas Carol, A",1099
Days of Thunder,1100
Top Gun,1101
American Strays,1102
Rebel Without a Cause,1103
"Streetcar Named Desire, A",1104
Children of the Corn IV: The Gathering,1105
"Leopard Son, The",1106
Loser,1107
Prerokbe Ognja,1108
Charm's Incidents,1109
Bird of Prey,1110
Microcosmos,1111
Palookaville,1112
"Associate, The",1113
"Funeral, The",1114
Sleepover,1115
"Single Girl, A",1116
"Eighth Day, The",1117
Tashunga,1118
Drunks,1119
"People vs. Larry Flynt, The",1120
Glory Daze,1121
Plutonium Circus,1122
"Perfect Candidate, A",1123
On Golden Pond,1124
"Return of the Pink Panther, The",1125
Drop Dead Fred,1126
"Abyss, The",1127
"Fog, The",1128
Escape from New York,1129
"Howling, The",1130
Jean de Florette,1131
Manon of the Spring,1132
Talking About Sex,1133
Johnny 100 Pesos,1134
Private Benjamin,1135
Monty Python and the Holy Grail,1136
Hustler White,1137
Dadetown,1138
Everything Relative,1139
Entertaining Angels: The Dorothy Day Story,1140
Hoogste tijd,1141
Get Over It,1142
Three Lives and Only One Death,1143
"Line King: Al Hirschfeld, The",1144
Snowriders,1145
Curtis's Charm,1146
When We Were Kings,1147
"Wrong Trousers, The",1148
JLG/JLG - autoportrait de d�cembre,1149
"Return of Martin Guerre, The",1150
Faust,1151
He Walked by Night,1152
Raw Deal,1153
T-Men,1154
"Invitation, The",1155
"Children Are Watching us, The",1156
"Symphonie pastorale, La",1157
Here Comes Cookie,1158
Love in Bloom,1159
Six of a Kind,1160
"Tin Drum, The",1161
"Ruling Class, The",1162
Mina Tannenbaum,1163
Two or Three Things I Know About Her,1164
"Bloody Child, The",1165
Farmer & Chase,1166
Dear God,1167
Bad Moon,1168
American Dream,1169
Best of the Best 3: No Turning Back,1170
Bob Roberts,1171
Cinema Paradiso,1172
"Cook the Thief His Wife & Her Lover, The",1173
Grosse Fatigue,1174
Delicatessen,1175
"Double Life of Veronique, The",1176
Enchanted April,1177
Paths of Glory,1178
"Grifters, The",1179
Hear My Song,1180
"Shooter, The",1181
"English Patient, The",1183
Mediterraneo,1184
My Left Foot,1185
"Sex, Lies, and Videotape",1186
Passion Fish,1187
Strictly Ballroom,1188
"Thin Blue Line, The",1189
Tie Me Up! Tie Me Down!,1190
Madonna: Truth or Dare,1191
Paris Is Burning,1192
One Flew Over the Cuckoo's Nest,1193
Up in Smoke,1194
Star Wars: Episode V - The Empire Strikes Back,1196
"Princess Bride, The",1197
Raiders of the Lost Ark,1198
Brazil,1199
Aliens,1200
"Good, The Bad and The Ugly, The",1201
Withnail and I,1202
12 Angry Men,1203
Lawrence of Arabia,1204
"Transformers: The Movie, The",1205
"Clockwork Orange, A",1206
To Kill a Mockingbird,1207
Apocalypse Now,1208
Once Upon a Time in the West,1209
Star Wars: Episode VI - Return of the Jedi,1210
Wings of Desire,1211
"Third Man, The",1212
GoodFellas,1213
Alien,1214
Army of Darkness,1215
"Big Blue, The",1216
Ran,1217
"Killer, The",1218
Psycho,1219
"Blues Brothers, The",1220
"Godfather: Part II, The",1221
Full Metal Jacket,1222
"Grand Day Out, A",1223
Henry V,1224
Amadeus,1225
"Quiet Man, The",1226
Once Upon a Time in America,1227
Raging Bull,1228
Annie Hall,1230
"Right Stuff, The",1231
Stalker,1232
"Boat, The",1233
"Sting, The",1234
Harold and Maude,1235
Trust,1236
"Seventh Seal, The",1237
Local Hero,1238
"Terminator, The",1240
Braindead,1241
Glory,1242
Rosencrantz and Guildenstern Are Dead,1243
Manhattan,1244
Miller's Crossing,1245
Dead Poets Society,1246
"Graduate, The",1247
Touch of Evil,1248
Nikita,1249
"Bridge on the River Kwai, The",1250
8 1/2,1251
Chinatown,1252
"Day the Earth Stood Still, The",1253
"Treasure of the Sierra Madre, The",1254
Bad Taste,1255
Duck Soup,1256
Better Off Dead...,1257
"Shining, The",1258
Stand by Me,1259
M,1260
Evil Dead II,1261
"Great Escape, The",1262
"Deer Hunter, The",1263
Diva,1264
Groundhog Day,1265
Unforgiven,1266
"Manchurian Candidate, The",1267
Pump Up the Volume,1268
Arsenic and Old Lace,1269
Back to the Future,1270
Fried Green Tomatoes,1271
Patton,1272
Down by Law,1273
Akira,1274
Highlander,1275
Cool Hand Luke,1276
Cyrano de Bergerac,1277
Young Frankenstein,1278
Night on Earth,1279
Raise the Red Lantern,1280
"Great Dictator, The",1281
Fantasia,1282
High Noon,1283
"Big Sleep, The",1284
Heathers,1285
Somewhere in Time,1286
Ben-Hur,1287
This Is Spinal Tap,1288
Koyaanisqatsi,1289
Some Kind of Wonderful,1290
Indiana Jones and the Last Crusade,1291
Being There,1292
Gandhi,1293
M*A*S*H,1294
"Unbearable Lightness of Being, The",1295
"Room with a View, A",1296
Real Genius,1297
Pink Floyd - The Wall,1298
"Killing Fields, The",1299
My Life as a Dog,1300
Forbidden Planet,1301
Field of Dreams,1302
"Man Who Would Be King, The",1303
Butch Cassidy and the Sundance Kid,1304
"Paris, Texas",1305
Until the End of the World,1306
When Harry Met Sally...,1307
I Shot a Man in Vegas,1308
Parallel Sons,1309
Hype!,1310
Santa with Muscles,1311
Female Perversions,1312
Mad Dog Time,1313
Breathing Room,1314
Paris Was a Woman,1315
Anna,1316
I'm Not Rappaport,1317
Blue Juice,1318
Kids of Survival,1319
Alien�,1320
"American Werewolf in London, An",1321
Amityville 1992: It's About Time,1322
Amityville 3-D,1323
Amityville: Dollhouse,1324
Amityville: A New Generation,1325
Amityville II: The Possession,1326
"Amityville Horror, The",1327
"Amityville Curse, The",1328
Blood For Dracula,1329
April Fool's Day,1330
Audrey Rose,1331
"Believers, The",1332
"Birds, The",1333
"Blob, The",1334
Blood Beach,1335
Body Parts,1336
"Body Snatcher, The",1337
Bram Stoker's Dracula,1339
Bride of Frankenstein,1340
Burnt Offerings,1341
Candyman,1342
Cape Fear,1343
Cape Fear,1344
Carrie,1345
Cat People,1346
"Nightmare on Elm Street, A",1347
Nosferatu,1348
Nosferatu a Venezia,1349
"Omen, The",1350
Blood & Wine,1351
Albino Alligator,1352
"Mirror Has Two Faces, The",1353
Breaking the Waves,1354
Nightwatch,1355
Star Trek: First Contact,1356
Shine,1357
Sling Blade,1358
Jingle All the Way,1359
Identification of a Woman,1360
Paradise Lost: The Child Murders at Robin Hood Hills,1361
"Garden of Finzi-Contini, The",1362
"Preacher's Wife, The",1363
Zero Kelvin,1364
Ridicule,1365
"Crucible, The",1366
101 Dalmatians,1367
"Forbidden Christ, The",1368
I Can't Sleep,1369
Die Hard 2,1370
Star Trek: The Motion Picture,1371
Star Trek VI: The Undiscovered Country,1372
Star Trek V: The Final Frontier,1373
Star Trek: The Wrath of Khan,1374
Star Trek III: The Search for Spock,1375
Star Trek IV: The Voyage Home,1376
Batman Returns,1377
Young Guns,1378
Young Guns II,1379
Grease,1380
Grease 2,1381
Marked for Death,1382
Adrenalin: Fear the Rush,1383
"Substance of Fire, The",1384
Under Siege,1385
Terror in a Texas Town,1386
Jaws,1387
Jaws 2,1388
Jaws 3-D,1389
My Fellow Americans,1390
Mars Attacks!,1391
Citizen Ruth,1392
Jerry Maguire,1393
Raising Arizona,1394
Tin Men,1395
Sneakers,1396
Bastard Out of Carolina,1397
In Love and War,1398
Marvin's Room,1399
Somebody is Waiting,1400
Ghosts of Mississippi,1401
Night Falls on Manhattan,1404
Beavis and Butt-head Do America,1405
"C�r�monie, La",1406
Scream,1407
"Last of the Mohicans, The",1408
Michael,1409
"Evening Star, The",1410
Hamlet,1411
Some Mother's Son,1412
"Whole Wide World, The",1413
Mother,1414
Thieves,1415
Evita,1416
"Portrait of a Lady, The",1417
Walkabout,1419
Message to Love: The Isle of Wight Festival,1420
Grateful Dead,1421
Murder at 1600,1422
Hearts and Minds,1423
Inside,1424
Fierce Creatures,1425
Zeus and Roxanne,1426
Turbulence,1427
Angel Baby,1428
Jackie Chan's First Strike,1429
Underworld,1430
Beverly Hills Ninja,1431
Metro,1432
"Machine, The",1433
"Stranger, The",1434
Falling in Love Again,1436
"Cement Garden, The",1437
Dante's Peak,1438
Meet Wally Sparks,1439
Amos & Andrew,1440
Benny & Joon,1441
Prefontaine,1442
"Tickle in the Heart, A",1443
Guantanamera,1444
McHale's Navy,1445
Kolya,1446
Gridlock'd,1447
Fire on the Mountain,1448
Waiting for Guffman,1449
Prisoner of the Mountains,1450
"Beautician and the Beast, The",1453
SubUrbia,1454
Hotel de Love,1455
"Pest, The",1456
Fools Rush In,1457
Touch,1458
Absolute Power,1459
That Darn Cat!,1460
Vegas Vacation,1461
Unforgotten: Twenty-Five Years After Willowbrook,1462
That Old Feeling,1463
Lost Highway,1464
Rosewood,1465
Donnie Brasco,1466
Salut cousin!,1467
Booty Call,1468
Rhyme & Reason,1470
Boys Life 2,1471
City of Industry,1472
Best Men,1473
Jungle2Jungle,1474
Kama Sutra: A Tale of Love,1475
Private Parts,1476
Love Jones,1477
"Saint, The",1479
Smilla's Sense of Snow,1480
"Van, The",1482
Crash,1483
"Daytrippers, The",1484
Liar Liar,1485
"Quiet Room, The",1486
Selena,1487
"Devil's Own, The",1488
Cats Don't Dance,1489
B*A*P*S,1490
Love and Other Catastrophes,1493
"Sixth Man, The",1494
Turbo: A Power Rangers Movie,1495
Anna Karenina,1496
Double Team,1497
Inventing the Abbotts,1498
Anaconda,1499
Grosse Pointe Blank,1500
Keys to Tulsa,1501
Kissed,1502
8 Heads in a Duffel Bag,1503
Hollow Reed,1504
Paradise Road,1507
Traveller,1508
All Over Me,1509
"Brother's Kiss, A",1510
A Chef in Love,1511
Romy and Michele's High School Reunion,1513
Temptress Moon,1514
Volcano,1515
Children of the Revolution,1516
Austin Powers: International Man of Mystery,1517
Breakdown,1518
Broken English,1519
Commandments,1520
Ripe,1522
"Truth or Consequences, N.M.",1523
"Turning, The",1524
Warriors of Virtue,1525
Fathers' Day,1526
"Fifth Element, The",1527
Intimate Relations,1528
Nowhere,1529
Losing Chase,1531
Sprung,1532
"Promise, The",1533
"Bonheur, Le",1534
Love! Valour! Compassion!,1535
Shall We Dance?,1537
"Second Jungle Book: Mowgli & Baloo, The",1538
Twin Town,1539
Addicted to Love,1541
Brassed Off,1542
"Designated Mourner, The",1543
"Lost World: Jurassic Park, The",1544
Ponette,1545
Schizopolis,1546
Shiloh,1547
"War at Home, The",1548
Rough Magic,1549
Trial and Error,1550
Buddy,1551
Con Air,1552
Late Bloomers,1553
"Pillow Book, The",1554
"To Have, or Not",1555
Speed 2: Cruise Control,1556
Squeeze,1557
Sudden Manhattan,1558
"Next Step, The",1559
Wedding Bell Blues,1561
Batman & Robin,1562
Dream With the Fishes,1563
Roseanna's Grave,1564
Head Above Water,1565
Hercules,1566
"Last Time I Committed Suicide, The",1567
MURDER and murder,1568
My Best Friend's Wedding,1569
Tetsuo II: Body Hammer,1570
When the Cats Away,1571
Contempt,1572
Face/Off,1573
Fall,1574
Gabbeh,1575
Mondo,1577
"Innocent Sleep, The",1578
For Ever Mozart,1579
Men in Black,1580
Out to Sea,1581
Wild America,1582
"Simple Wish, A",1583
Contact,1584
Love Serenade,1585
G.I. Jane,1586
Conan the Barbarian,1587
George of the Jungle,1588
Cop Land,1589
Event Horizon,1590
Spawn,1591
Air Bud,1592
Picture Perfect,1593
In the Company of Men,1594
Free Willy 3: The Rescue,1595
Career Girls,1596
Conspiracy Theory,1597
Desperate Measures,1598
Steel,1599
She's So Lovely,1600
Hoodlum,1601
Leave It to Beaver,1602
Mimic,1603
Money Talks,1604
Excess Baggage,1605
Kull the Conqueror,1606
Air Force One,1608
187,1609
"Hunt for Red October, The",1610
My Own Private Idaho,1611
"Kiss Me, Guido",1612
Star Maps,1613
In & Out,1614
"Edge, The",1615
"Peacemaker, The",1616
L.A. Confidential,1617
Seven Years in Tibet,1619
Kiss the Girls,1620
Soul Food,1621
Kicked in the Head,1622
Wishmaster,1623
"Thousand Acres, A",1624
"Game, The",1625
Fire Down Below,1626
U Turn,1627
"Locusts, The",1628
"MatchMaker, The",1629
"Lay of the Land, The",1630
"Assignment, The",1631
"Smile Like Yours, A",1632
Ulee's Gold,1633
"Ice Storm, The",1635
Stag,1636
Chasing Amy,1639
How to Be a Player,1640
"Full Monty, The",1641
Indian Summer,1642
Mrs. Brown,1643
I Know What You Did Last Summer,1644
"Devil's Advocate, The",1645
Rocket Man,1646
Playing God,1647
"House of Yes, The",1648
"Fast, Cheap & Out of Control",1649
Washington Square,1650
Telling Lies in America,1651
Year of the Horse,1652
Gattaca,1653
FairyTale: A True Story,1654
Phantoms,1655
Swept from the Sea,1656
Wonderland,1657
"Life Less Ordinary, A",1658
Hurricane Streets,1659
Eve's Bayou,1660
Switchback,1661
Gang Related,1662
Stripes,1663
N�nette et Boni,1664
Bean,1665
Hugo Pool,1666
Mad City,1667
One Night Stand,1668
"Tango Lesson, The",1669
Welcome To Sarajevo,1670
Deceiver,1671
"Rainmaker, The",1672
Boogie Nights,1673
Witness,1674
Incognito,1675
Starship Troopers,1676
Critical Care,1677
"Joy Luck Club, The",1678
Chairman of the Board,1679
Sliding Doors,1680
Mortal Kombat: Annihilation,1681
"Truman Show, The",1682
"Wings of the Dove, The",1683
Mrs. Dalloway,1684
"I Love You, I Love You Not",1685
Red Corner,1686
"Jackal, The",1687
Anastasia,1688
"Man Who Knew Too Little, The",1689
Alien: Resurrection,1690
Alien Escape,1692
Amistad,1693
"Apostle, The",1694
Artemisia,1695
Bent,1696
"Big Bang Theory, The",1697
"Boys, Les",1698
"Butcher Boy, The",1699
Deconstructing Harry,1701
Flubber,1702
For Richer or Poorer,1703
Good Will Hunting,1704
Guy,1705
Harlem River Drive,1706
Home Alone 3,1707
Ill Gotten Gains,1708
Legal Deceit,1709
Man of Her Dreams,1710
Midnight in the Garden of Good and Evil,1711
Mouse Hunt,1713
Never Met Picasso,1714
Office Killer,1715
"Other Voices, Other Rooms",1716
Scream 2,1717
Stranger in the House,1718
"Sweet Hereafter, The",1719
Time Tracers,1720
Titanic,1721
Tomorrow Never Dies,1722
Twisted,1723
Full Speed,1724
"Education of Little Tree, The",1725
"Postman, The",1726
"Horse Whisperer, The",1727
"Winter Guest, The",1728
Jackie Brown,1729
Kundun,1730
Mr. Magoo,1731
"Big Lebowski, The",1732
Afterglow,1733
My Life in Pink,1734
Great Expectations,1735
Vermin,1738
3 Ninjas: High Noon On Mega Mountain,1739
Men of Means,1740
Midaq Alley,1741
Caught Up,1742
Arguing the World,1743
Firestorm,1744
Senseless,1746
Wag the Dog,1747
Dark City,1748
"Leading Man, The",1749
Star Kid,1750
Hard Rain,1752
Half Baked,1753
Fallen,1754
Shooting Fish,1755
"Prophecy II, The",1756
Duoluo tianshi,1757
Dangerous Beauty,1758
Four Days in September,1759
Spice World,1760
Deep Rising,1762
Tainted,1764
"Letter From Death Row, A",1765
Music From Another Room,1767
Mat' i syn,1768
"Replacement Killers, The",1769
B. Monkey,1770
Night Flier,1771
Blues Brothers 2000,1772
Tokyo Fist,1773
Mass Transit,1774
Ride,1776
"Wedding Singer, The",1777
Sphere,1779
Ayn Rand: A Sense of Life,1780
"Further Gesture, A",1781
Little City,1782
Palmetto,1783
As Good As It Gets,1784
King of New York,1785
"Paralyzing Fear: The Story of Polio in America, A",1787
Men With Guns,1788
"Sadness of Sex, The",1789
Twilight,1791
U.S. Marshalls,1792
Welcome to Woop-Woop,1793
Love and Death on Long Island,1794
"Callej�n de los milagros, El",1795
In God's Hands,1796
Everest,1797
Hush,1798
Suicide Kings,1799
"Man in the Iron Mask, The",1801
"Newton Boys, The",1804
Wild Things,1805
Paulie,1806
"Cool Dry Place, A",1807
Hana-bi,1809
Primary Colors,1810
"Niagara, Niagara",1811
Wide Awake,1812
"Price Above Rubies, A",1814
Eden,1815
Two Girls and a Guy,1816
No Looking Back,1817
Storefront Hitchcock,1819
"Proposition, The",1820
"Object of My Affection, The",1821
Meet the Deedles,1822
Homegrown,1824
"Player's Club, The",1825
Barney's Great Adventure,1826
"Big One, The",1827
Chinese Box,1829
Follow the Bitch,1830
Lost in Space,1831
Heaven's Burning,1832
Mercury Rising,1833
"Spanish Prisoner, The",1834
City of Angels,1835
"Last Days of Disco, The",1836
"Odd Couple II, The",1837
My Giant,1839
He Got Game,1840
"Gingerbread Man, The",1841
Illtown,1842
Slappy and the Stinkers,1843
Live Flesh,1844
Zero Effect,1845
Nil By Mouth,1846
Ratchet,1847
"Borrowers, The",1848
Prince Valiant,1849
"I Love You, Don't Touch Me!",1850
Leather Jacket Love Story,1851
Love Walked In,1852
"Alan Smithee Film: Burn Hollywood Burn, An",1853
Kissing a Fool,1854
Krippendorf's Tribe,1855
Kurt & Courtney,1856
"Real Blonde, The",1857
Mr. Nice Guy,1858
Taste of Cherry,1859
Character,1860
Junk Mail,1861
Species II,1862
Major League: Back to the Minors,1863
Sour Grapes,1864
Wild Man Blues,1865
"Big Hit, The",1866
Tarzan and the Lost City,1867
"Truce, The",1868
Black Dog,1869
"Dancer, Texas Pop. 81",1870
"Friend of the Deceased, A",1871
Go Now,1872
"Mis�rables, Les",1873
Still Breathing,1874
Clockwatchers,1875
Deep Impact,1876
Little Men,1877
Woo,1878
"Hanging Garden, The",1879
Lawn Dogs,1880
Quest for Camelot,1881
Godzilla,1882
Bulworth,1883
Fear and Loathing in Las Vegas,1884
"Opposite of Sex, The",1885
I Got the Hook Up,1886
Almost Heroes,1887
Hope Floats,1888
Insomnia,1889
Little Boy Blue,1890
"Ugly, The",1891
"Perfect Murder, A",1892
Beyond Silence,1893
Six Days Seven Nights,1894
Can't Hardly Wait,1895
Cousin Bette,1896
High Art,1897
"Land Girls, The",1898
Passion in the Desert,1899
"Children of Heaven, The",1900
Dear Jesse,1901
Dream for an Insomniac,1902
Hav Plenty,1903
Henry Fool,1904
Marie Baie Des Anges,1905
Mr. Jealousy,1906
Mulan,1907
Resurrection Man,1908
"X-Files: Fight the Future, The",1909
I Went Down,1910
Doctor Dolittle,1911
Out of Sight,1912
Picnic at Hanging Rock,1913
Smoke Signals,1914
Voyage to the Beginning of the World,1915
Buffalo 66,1916
Armageddon,1917
Lethal Weapon 4,1918
Madeline,1919
Small Soldiers,1920
Pi,1921
Whatever,1922
There's Something About Mary,1923
Plan 9 from Outer Space,1924
Wings,1925
"Broadway Melody, The",1926
All Quiet on the Western Front,1927
Cimarron,1928
Grand Hotel,1929
Cavalcade,1930
Mutiny on the Bounty,1931
"Great Ziegfeld, The",1932
"Life of �mile Zola, The",1933
You Can't Take It With You,1934
How Green Was My Valley,1935
Mrs. Miniver,1936
Going My Way,1937
"Lost Weekend, The",1938
"Best Years of Our Lives, The",1939
Gentleman's Agreement,1940
Hamlet,1941
All the King's Men,1942
"Greatest Show on Earth, The",1943
From Here to Eternity,1944
On the Waterfront,1945
Marty,1946
West Side Story,1947
Tom Jones,1948
"Man for All Seasons, A",1949
In the Heat of the Night,1950
Oliver!,1951
Midnight Cowboy,1952
"French Connection, The",1953
Rocky,1954
Kramer Vs. Kramer,1955
Ordinary People,1956
Chariots of Fire,1957
Terms of Endearment,1958
Out of Africa,1959
"Last Emperor, The",1960
Rain Man,1961
Driving Miss Daisy,1962
Take the Money and Run,1963
Klute,1964
Repo Man,1965
Metropolitan,1966
Labyrinth,1967
"Breakfast Club, The",1968
"Nightmare on Elm Street Part 2: Freddy's Revenge, A",1969
"Nightmare on Elm Street 3: Dream Warriors, A",1970
"Nightmare on Elm Street 4: The Dream Master, A",1971
"Nightmare on Elm Street 5: The Dream Child, A",1972
Freddy's Dead: The Final Nightmare,1973
Friday the 13th,1974
Friday the 13th Part 2,1975
Friday the 13th Part 3: 3D,1976
Friday the 13th: The Final Chapter,1977
Friday the 13th Part V: A New Beginning,1978
Friday the 13th Part VI: Jason Lives,1979
Friday the 13th Part VII: The New Blood,1980
Friday the 13th Part VIII: Jason Takes Manhattan,1981
Halloween,1982
Halloween II,1983
Halloween III: Season of the Witch,1984
Halloween 4: The Return of Michael Myers,1985
Halloween 5: The Revenge of Michael Myers,1986
Prom Night,1987
Hello Mary Lou: Prom Night II,1988
Prom Night III: The Last Kiss,1989
Prom Night IV: Deliver Us From Evil,1990
Child's Play,1991
Child's Play 2,1992
Child's Play 3,1993
Poltergeist,1994
Poltergeist II: The Other Side,1995
Poltergeist III,1996
"Exorcist, The",1997
Exorcist II: The Heretic,1998
"Exorcist III, The",1999
Lethal Weapon,2000
Lethal Weapon 2,2001
Lethal Weapon 3,2002
Gremlins,2003
Gremlins 2: The New Batch,2004
"Goonies, The",2005
"Mask of Zorro, The",2006
Polish Wedding,2007
"This World, Then the Fireworks",2008
Soylent Green,2009
Metropolis,2010
Back to the Future Part II,2011
Back to the Future Part III,2012
"Poseidon Adventure, The",2013
Freaky Friday,2014
"Absent Minded Professor, The",2015
"Apple Dumpling Gang Rides Again, The",2016
Babes in Toyland,2017
Bambi,2018
Seven Samurai,2019
Dangerous Liaisons,2020
Dune,2021
"Last Temptation of Christ, The",2022
"Godfather: Part III, The",2023
"Rapture, The",2024
Lolita,2025
Disturbing Behavior,2026
Mafia!,2027
Saving Private Ryan,2028
Billy's Hollywood Screen Kiss,2029
East Palace West Palace,2030
"$1,000,000 Duck",2031
"Barefoot Executive, The",2032
"Black Cauldron, The",2033
"Black Hole, The",2034
Blackbeard's Ghost,2035
Blank Check,2036
Candleshoe,2037
