Title,MovieID
"Cat from Outer Space, The",2038
Cheetah,2039
"Computer Wore Tennis Shoes, The",2040
Condorman,2041
D2: The Mighty Ducks,2042
Darby O'Gill and the Little People,2043
"Devil and Max Devlin, The",2044
"Far Off Place, A",2045
Flight of the Navigator,2046
"Gnome-Mobile, The",2047
"Great Mouse Detective, The",2048
"Happiest Millionaire, The",2049
Herbie Goes Bananas,2050
Herbie Goes to Monte Carlo,2051
Hocus Pocus,2052
"Honey, I Blew Up the Kid",2053
"Honey, I Shrunk the Kids",2054
Hot Lead and Cold Feet,2055
In Search of the Castaways,2056
"Incredible Journey, The",2057
"Negotiator, The",2058
"Parent Trap, The",2059
BASEketball,2060
Full Tilt Boogie,2061
"Governess, The",2062
Seventh Heaven,2063
Roger & Me,2064
"Purple Rose of Cairo, The",2065
Out of the Past,2066
Doctor Zhivago,2067
Fanny and Alexander,2068
"Trip to Bountiful, The",2069
Tender Mercies,2070
And the Band Played On,2071
"'burbs, The",2072
Fandango,2073
"Night Porter, The",2074
Mephisto,2075
Blue Velvet,2076
"Journey of Natty Gann, The",2077
"Jungle Book, The",2078
Kidnapped,2079
Lady and the Tramp,2080
"Little Mermaid, The",2081
"Mighty Ducks, The",2082
"Muppet Christmas Carol, The",2083
Newsies,2084
101 Dalmatians,2085
One Magic Christmas,2086
Peter Pan,2087
Popeye,2088
"Rescuers Down Under, The",2089
"Rescuers, The",2090
Return from Witch Mountain,2091
"Return of Jafar, The",2092
Return to Oz,2093
"Rocketeer, The",2094
"Shaggy D.A., The",2095
Sleeping Beauty,2096
Something Wicked This Way Comes,2097
Son of Flubber,2098
Song of the South,2099
Splash,2100
Squanto: A Warrior's Tale,2101
Steamboat Willie,2102
Tall Tale,2103
Tex,2104
Tron,2105
Swing Kids,2106
Halloween: H20,2107
L.A. Story,2108
"Jerk, The",2109
Dead Men Don't Wear Plaid,2110
"Man with Two Brains, The",2111
Grand Canyon,2112
Graveyard Shift,2113
"Outsiders, The",2114
Indiana Jones and the Temple of Doom,2115
"Lord of the Rings, The",2116
Nineteen Eighty-Four,2117
"Dead Zone, The",2118
Maximum Overdrive,2119
Needful Things,2120
Cujo,2121
Children of the Corn,2122
All Dogs Go to Heaven,2123
"Addams Family, The",2124
Ever After: A Cinderella Story,2125
Snake Eyes,2126
"First Love, Last Rites",2127
Safe Men,2128
"Saltmen of Tibet, The",2129
Atlantic City,2130
Autumn Sonata,2131
Who's Afraid of Virginia Woolf?,2132
Adventures in Babysitting,2133
Weird Science,2134
Doctor Dolittle,2135
"Nutty Professor, The",2136
Charlotte's Web,2137
Watership Down,2138
"Secret of NIMH, The",2139
"Dark Crystal, The",2140
"American Tail, An",2141
"American Tail: Fievel Goes West, An",2142
Legend,2143
Sixteen Candles,2144
Pretty in Pink,2145
St. Elmo's Fire,2146
"Clan of the Cave Bear, The",2147
House,2148
House II: The Second Story,2149
"Gods Must Be Crazy, The",2150
"Gods Must Be Crazy II, The",2151
Air Bud: Golden Receiver,2152
"Avengers, The",2153
How Stella Got Her Groove Back,2154
"Slums of Beverly Hills, The",2155
"Best Man, The",2156
"Chambermaid on the Titanic, The",2157
"Henry: Portrait of a Serial Killer, Part 2",2158
Henry: Portrait of a Serial Killer,2159
Rosemary's Baby,2160
"NeverEnding Story, The",2161
"NeverEnding Story II: The Next Chapter, The",2162
Attack of the Killer Tomatoes!,2163
Surf Nazis Must Die,2164
Your Friends and Neighbors,2165
Return to Paradise,2166
Blade,2167
Dance with Me,2168
Dead Man on Campus,2169
Wrongfully Accused,2170
"Next Stop, Wonderland",2171
Strike!,2172
"Navigator: A Mediaeval Odyssey, The",2173
Beetlejuice,2174
D�j� Vu,2175
Rope,2176
Family Plot,2177
Frenzy,2178
Topaz,2179
Torn Curtain,2180
Marnie,2181
"Wrong Man, The",2182
"Man Who Knew Too Much, The",2183
"Trouble with Harry, The",2184
I Confess,2185
Strangers on a Train,2186
Stage Fright,2187
54,2188
I Married A Strange Person,2189
Why Do Fools Fall In Love?,2190
"Merry War, A",2191
See the Sea,2192
Willow,2193
"Untouchables, The",2194
Dirty Work,2195
Knock Off,2196
Firelight,2197
Modulations,2198
Phoenix,2199
Under Capricorn,2200
"Paradine Case, The",2201
Lifeboat,2202
Shadow of a Doubt,2203
Saboteur,2204
Mr. & Mrs. Smith,2205
Suspicion,2206
Jamaica Inn,2207
"Lady Vanishes, The",2208
Young and Innocent,2209
Sabotage,2210
Secret Agent,2211
"Man Who Knew Too Much, The",2212
Waltzes from Vienna,2213
Number Seventeen,2214
Rich and Strange,2215
"Skin Game, The",2216
Elstree Calling,2217
Juno and Paycock,2218
Murder!,2219
"Manxman, The",2220
Blackmail,2221
Champagne,2222
"Farmer's Wife, The",2223
Downhill,2224
Easy Virtue,2225
"Ring, The",2226
"Lodger, The",2227
"Mountain Eagle, The",2228
"Pleasure Garden, The",2229
Always Tell Your Wife,2230
Rounders,2231
Cube,2232
Digging to China,2233
Let's Talk About Sex,2234
One Man's Hero,2235
Simon Birch,2236
Without Limits,2237
Seven Beauties,2238
Swept Away,2239
My Bodyguard,2240
Class,2241
"Grandview, U.S.A.",2242
Broadcast News,2243
"Allnighter, The",2244
Working Girl,2245
Stars and Bars,2246
Married to the Mob,2247
Say Anything...,2248
My Blue Heaven,2249
Men Don't Leave,2250
"Cabinet of Dr. Ramirez, The",2251
Hero,2252
Toys,2253
Choices,2254
Young Doctors in Love,2255
Parasite,2256
No Small Affair,2257
Master Ninja I,2258
Blame It on Rio,2259
Wisdom,2260
One Crazy Summer,2261
About Last Night...,2262
"Seventh Sign, The",2263
We're No Angels,2264
Nothing But Trouble,2265
"Butcher's Wife, The",2266
Mortal Thoughts,2267
"Few Good Men, A",2268
Indecent Proposal,2269
"Century of Cinema, A",2270
Permanent Midnight,2271
One True Thing,2272
Rush Hour,2273
Lilian's Story,2274
Six-String Samurai,2275
"Soldier's Daughter Never Cries, A",2276
Somewhere in the City,2277
Ronin,2278
Urban Legend,2279
Clay Pigeons,2280
Monument Ave.,2281
Pecker,2282
"Sheltering Sky, The",2283
Bandit Queen,2284
If....,2285
"Fiendish Plot of Dr. Fu Manchu, The",2286
Them!,2287
"Thing, The",2288
"Player, The",2289
Stardust Memories,2290
Edward Scissorhands,2291
Overnight Delivery,2292
Shadrach,2293
Antz,2294
"Impostors, The",2295
"Night at the Roxbury, A",2296
What Dreams May Come,2297
Strangeland,2298
"Battle of the Sexes, The",2299
"Producers, The",2300
History of the World: Part I,2301
My Cousin Vinny,2302
Nashville,2303
Love Is the Devil,2304
Slam,2305
Holy Man,2306
One Tough Cop,2307
Detroit 9000,2308
"Inheritors, The",2309
"Mighty, The",2310
2010,2311
Children of a Lesser God,2312
"Elephant Man, The",2313
Beloved,2314
Bride of Chucky,2315
Practical Magic,2316
"Alarmist, The",2317
Happiness,2318
Reach the Rock,2319
Apt Pupil,2320
Pleasantville,2321
Soldier,2322
"Cruise, The",2323
Life Is Beautiful,2324
Orgazmo,2325
Shattered Image,2326
Tales from the Darkside: The Movie,2327
Vampires,2328
American History X,2329
Hands on a Hard Body,2330
Living Out Loud,2331
Belly,2332
Gods and Monsters,2333
"Siege, The",2334
"Waterboy, The",2335
Elizabeth,2336
Velvet Goldmine,2337
I Still Know What You Did Last Summer,2338
I'll Be Home For Christmas,2339
Meet Joe Black,2340
Dancing at Lughnasa,2341
Hard Core Logo,2342
"Naked Man, The",2343
Runaway Train,2344
Desert Bloom,2345
"Stepford Wives, The",2346
"Pope of Greenwich Village, The",2347
Sid and Nancy,2348
Mona Lisa,2349
Heart Condition,2350
Nights of Cabiria,2351
"Big Chill, The",2352
Enemy of the State,2353
"Rugrats Movie, The",2354
"Bug's Life, A",2355
Celebrity,2356
Central Station,2357
Savior,2358
Waking Ned Devine,2359
"Celebration, The",2360
Pink Flamingos,2361
Glen or Glenda,2362
Godzilla,2363
Godzilla,2364
King Kong vs. Godzilla,2365
King Kong,2366
King Kong,2367
King Kong Lives,2368
Desperately Seeking Susan,2369
"Emerald Forest, The",2370
Fletch,2371
Fletch Lives,2372
Red Sonja,2373
Gung Ho,2374
"Money Pit, The",2375
"View to a Kill, A",2376
Lifeforce,2377
Police Academy,2378
Police Academy 2: Their First Assignment,2379
Police Academy 3: Back in Training,2380
Police Academy 4: Citizens on Patrol,2381
Police Academy 5: Assignment: Miami Beach,2382
Police Academy 6: City Under Siege,2383
Babe: Pig in the City,2384
Home Fries,2385
Jerry Springer: Ringmaster,2386
Very Bad Things,2387
Steam: The Turkish Bath,2388
Psycho,2389
Little Voice,2390
"Simple Plan, A",2391
Jack Frost,2392
Star Trek: Insurrection,2393
"Prince of Egypt, The",2394
Rushmore,2395
Shakespeare in Love,2396
Mass Appeal,2397
Miracle on 34th Street,2398
Santa Claus: The Movie,2399
Prancer,2400
Pale Rider,2401
Rambo: First Blood Part II,2402
First Blood,2403
Rambo III,2404
"Jewel of the Nile, The",2405
Romancing the Stone,2406
Cocoon,2407
Cocoon: The Return,2408
Rocky II,2409
Rocky III,2410
Rocky IV,2411
Rocky V,2412
Clue,2413
Young Sherlock Holmes,2414
Violets Are Blue...,2415
Back to School,2416
Heartburn,2417
Nothing in Common,2418
Extremities,2419
"Karate Kid, The",2420
"Karate Kid, Part II, The",2421
"Karate Kid III, The",2422
Christmas Vacation,2423
You've Got Mail,2424
"General, The",2425
"Theory of Flight, The",2426
"Thin Red Line, The",2427
"Faculty, The",2428
Mighty Joe Young,2429
Mighty Joe Young,2430
Patch Adams,2431
Stepmom,2432
"Civil Action, A",2433
Down in the Delta,2434
Hurlyburly,2435
Tea with Mussolini,2436
Wilde,2437
Outside Ozona,2438
Affliction,2439
Another Day in Paradise,2440
"Hi-Lo Country, The",2441
Hilary and Jackie,2442
Playing by Heart,2443
24 7: Twenty Four Seven,2444
At First Sight,2445
In Dreams,2446
Varsity Blues,2447
Virus,2448
"Garbage Pail Kids Movie, The",2449
Howard the Duck,2450
"Gate, The",2451
"Gate II: Trespassers, The",2452
"Boy Who Could Fly, The",2453
"Fly, The",2454
"Fly, The",2455
"Fly II, The",2456
Running Scared,2457
Armed and Dangerous,2458
"Texas Chainsaw Massacre, The",2459
"Texas Chainsaw Massacre 2, The",2460
Leatherface: Texas Chainsaw Massacre III,2461
"Return of the Texas Chainsaw Massacre, The",2462
Ruthless People,2463
Trick or Treat,2464
Deadly Friend,2465
Belizaire the Cajun,2466
"Name of the Rose, The",2467
Jumpin' Jack Flash,2468
Peggy Sue Got Married,2469
Crocodile Dundee,2470
Crocodile Dundee II,2471
Tough Guys,2472
Soul Man,2473
"Color of Money, The",2474
52 Pick-Up,2475
Heartbreak Ridge,2476
Firewalker,2477
Three Amigos!,2478
Gloria,2479
Dry Cleaning,2480
My Name Is Joe,2481
Still Crazy,2482
"Day of the Beast, The",2483
Tinseltown,2484
She's All That,2485
24-hour Woman,2486
"Blood, Guts, Bullets and Octane",2487
Peeping Tom,2488
Spanish Fly,2489
Payback,2490
Simply Irresistible,2491
20 Dates,2492
"Harmonists, The",2493
"Last Days, The",2494
"Fantastic Planet, The",2495
Blast from the Past,2496
Message in a Bottle,2497
My Favorite Martian,2498
God Said 'Ha!',2499
Jawbreaker,2500
October Sky,2501
Office Space,2502
"Apple, The",2503
200 Cigarettes,2504
8MM,2505
"Other Sister, The",2506
Breakfast of Champions,2507
"Breaks, The",2508
Eight Days a Week,2509
Just the Ticket,2510
"Long Goodbye, The",2511
"Ballad of Narayama, The",2512
Pet Sematary,2513
Pet Sematary II,2514
Children of the Corn II: The Final Sacrifice,2515
Children of the Corn III,2516
Christine,2517
Night Shift,2518
House on Haunted Hill,2519
Airport,2520
Airport 1975,2521
Airport '77,2522
Rollercoaster,2523
"Towering Inferno, The",2524
Alligator,2525
Meteor,2526
Westworld,2527
Logan's Run,2528
Planet of the Apes,2529
Beneath the Planet of the Apes,2530
Battle for the Planet of the Apes,2531
Conquest of the Planet of the Apes,2532
Escape from the Planet of the Apes,2533
Avalanche,2534
Earthquake,2535
"Concorde: Airport '79, The",2536
Beyond the Poseidon Adventure,2537
Dancemaker,2538
Analyze This,2539
"Corruptor, The",2540
Cruel Intentions,2541
"Lock, Stock & Two Smoking Barrels",2542
Six Ways to Sunday,2543
"School of Flesh, The",2544
Relax... It's Just Sex,2545
"Deep End of the Ocean, The",2546
Harvest,2547
"Rage: Carrie 2, The",2548
Wing Commander,2549
"Haunting, The",2550
Dead Ringers,2551
My Boyfriend's Back,2552
Village of the Damned,2553
Children of the Damned,2554
Baby Geniuses,2555
Telling You,2556
I Stand Alone,2557
Forces of Nature,2558
"King and I, The",2559
Ravenous,2560
True Crime,2561
Bandits,2562
Beauty,2563
"Empty Mirror, The",2564
"King and I, The",2565
Doug's 1st Movie,2566
EDtv,2567
"Mod Squad, The",2568
Among Giants,2569
"Walk on the Moon, A",2570
"Matrix, The",2571
10 Things I Hate About You,2572
Tango,2573
"Out-of-Towners, The",2574
"Dreamlife of Angels, The",2575
"Love, etc.",2576
Metroland,2577
"Sticky Fingers of Time, The",2578
Following,2579
Go,2580
Never Been Kissed,2581
Twin Dragons,2582
Cookie's Fortune,2583
Foolish,2584
"Lovers of the Arctic Circle, The",2585
"Goodbye, Lover",2586
Life,2587
Clubland,2588
Friends & Lovers,2589
Hideous Kinky,2590
Jeanne and the Perfect Guy,2591
"Joyriders, The",2592
"Monster, The",2593
Open Your Eyes,2594
Photographer,2595
SLC Punk!,2596
Lost & Found,2597
Pushing Tin,2598
Election,2599
eXistenZ,2600
"Little Bit of Soul, A",2601
Mighty Peking Man,2602
N�,2603
Let it Come Down: The Life of Paul Bowles,2604
Entrapment,2605
Idle Hands,2606
Get Real,2607
Heaven,2608
"King of Masks, The",2609
Three Seasons,2610
"Winslow Boy, The",2611
Mildred Pierce,2612
Night of the Comet,2613
Chopping Mall,2614
My Science Project,2615
Dick Tracy,2616
"Mummy, The",2617
"Castle, The",2618
Mascara,2619
This Is My Father,2620
Xiu Xiu: The Sent-Down Girl,2621
"Midsummer Night's Dream, A",2622
Trippin',2623
After Life,2624
Black Mask,2625
Edge of Seventeen,2626
Endurance,2627
Star Wars: Episode I - The Phantom Menace,2628
"Love Letter, The",2629
Besieged,2630
Frogs for Snakes,2631
"Saragossa Manuscript, The",2632
"Mummy, The",2633
"Mummy, The",2634
"Mummy's Curse, The",2635
"Mummy's Ghost, The",2636
"Mummy's Hand, The",2637
"Mummy's Tomb, The",2638
Mommie Dearest,2639
Superman,2640
Superman II,2641
Superman III,2642
Superman IV: The Quest for Peace,2643
Dracula,2644
Dracula,2645
House of Dracula,2646
House of Frankenstein,2647
Frankenstein,2648
Son of Frankenstein,2649
"Ghost of Frankenstein, The",2650
Frankenstein Meets the Wolf Man,2651
"Curse of Frankenstein, The",2652
Son of Dracula,2653
"Wolf Man, The",2654
Howling II: Your Sister Is a Werewolf,2655
Tarantula,2656
"Rocky Horror Picture Show, The",2657
"Flying Saucer, The",2658
It Came from Hollywood,2659
"Thing From Another World, The",2660
It Came from Outer Space,2661
"War of the Worlds, The",2662
It Came from Beneath the Sea,2663
Invasion of the Body Snatchers,2664
Earth Vs. the Flying Saucers,2665
It Conquered the World,2666
"Mole People, The",2667
Swamp Thing,2668
Pork Chop Hill,2669
"Run Silent, Run Deep",2670
Notting Hill,2671
"Thirteenth Floor, The",2672
Eternity and a Day,2673
"Loss of Sexual Innocence, The",2674
Twice Upon a Yesterday,2675
Instinct,2676
Buena Vista Social Club,2677
Desert Blue,2678
Finding North,2679
Floating,2680
Free Enterprise,2681
Limbo,2682
Austin Powers: The Spy Who Shagged Me,2683
Taxman,2684
"Red Dwarf, The",2685
"Red Violin, The",2686
Tarzan,2687
"General's Daughter, The",2688
Get Bruce,2689
"Ideal Husband, An",2690
"Legend of 1900, The",2691
Run Lola Run,2692
Trekkies,2693
Big Daddy,2694
"Boys, The",2695
"Dinner Game, The",2696
My Son the Fanatic,2697
Zone 39,2698
Arachnophobia,2699
"South Park: Bigger, Longer and Uncut",2700
Wild Wild West,2701
Summer of Sam,2702
Broken Vessels,2703
"Lovers on the Bridge, The",2704
"Late August, Early September",2705
American Pie,2706
Arlington Road,2707
"Autumn Tale, An",2708
Muppets From Space,2709
"Blair Witch Project, The",2710
My Life So Far,2711
Eyes Wide Shut,2712
Lake Placid,2713
"Wood, The",2714
"Velocity of Gary, The",2715
Ghostbusters,2716
Ghostbusters II,2717
Drop Dead Gorgeous,2718
"Haunting, The",2719
Inspector Gadget,2720
Trick,2721
Deep Blue Sea,2722
Mystery Men,2723
Runaway Bride,2724
Twin Falls Idaho,2725
"Killing, The",2726
Killer's Kiss,2727
Spartacus,2728
Lolita,2729
Barry Lyndon,2730
"400 Blows, The",2731
Jules and Jim,2732
Vibes,2733
"Mosquito Coast, The",2734
"Golden Child, The",2735
Brighton Beach Memoirs,2736
Assassination,2737
Crimes of the Heart,2738
"Color Purple, The",2739
"Kindred, The",2740
No Mercy,2741
M�nage,2742
Native Son,2743
Otello,2744
"Mission, The",2745
Little Shop of Horrors,2746
"Little Shop of Horrors, The",2747
Allan Quartermain and the Lost City of Gold,2748
"Morning After, The",2749
Radio Days,2750
From the Hip,2751
Outrageous Fortune,2752
"Bedroom Window, The",2753
Deadtime Stories,2754
Light of Day,2755
Wanted: Dead or Alive,2756
Frances,2757
Plenty,2758
Dick,2759
"Gambler, The",2760
"Iron Giant, The",2761
"Sixth Sense, The",2762
"Thomas Crown Affair, The",2763
"Thomas Crown Affair, The",2764
"Acid House, The",2765
"Adventures of Sebastian Cole, The",2766
Illuminata,2767
Stiff Upper Lips,2768
"Yards, The",2769
Bowfinger,2770
Brokedown Palace,2771
Detroit Rock City,2772
Alice and Martin,2773
Better Than Chocolate,2774
Head On,2775
"Marcello Mastroianni: I Remember Yes, I Remember",2776
Cobra,2777
Never Talk to Strangers,2778
Heaven Can Wait,2779
"Raven, The",2780
"Tingler, The",2781
Pit and the Pendulum,2782
"Tomb of Ligeia, The",2783
"Masque of the Red Death, The",2784
Tales of Terror,2785
Haunted Honeymoon,2786
Cat's Eye,2787
And Now for Something Completely Different,2788
Damien: Omen II,2789
"Final Conflict, The",2790
Airplane!,2791
Airplane II: The Sequel,2792
"American Werewolf in Paris, An",2793
European Vacation,2794
Vacation,2795
Funny Farm,2796
Big,2797
Problem Child,2798
Problem Child 2,2799
Little Nemo: Adventures in Slumberland,2800
Oscar and Lucinda,2801
Tequila Sunrise,2802
"Pelican Brief, The",2803
"Christmas Story, A",2804
Mickey Blue Eyes,2805
Teaching Mrs. Tingle,2806
Universal Soldier: The Return,2807
Universal Soldier,2808
Love Stinks,2809
Perfect Blue,2810
With Friends Like These...,2811
In Too Deep,2812
"Source, The",2813
"Bat, The",2814
Iron Eagle,2815
Iron Eagle II,2816
Aces: Iron Eagle III,2817
Iron Eagle IV,2818
Three Days of the Condor,2819
Hamlet,2820
Male and Female,2821
Medicine Man,2822
"Spiders, The",2823
On the Ropes,2824
Rosie,2825
"13th Warrior, The",2826
"Astronaut's Wife, The",2827
Dudley Do-Right,2828
"Muse, The",2829
Cabaret Balkan,2830
"Dog of Flanders, A",2831
"Lost Son, The",2832
Lucie Aubrac,2833
"Very Thought of You, The",2834
Chill Factor,2835
Outside Providence,2836
Bedrooms & Hallways,2837
I Woke Up Early the Day I Died,2838
West Beirut,2839
Stigmata,2840
Stir of Echoes,2841
Best Laid Plans,2842
"Black Cat, White Cat",2843
"Minus Man, The",2844
White Boys,2845
"Adventures of Milo and Otis, The",2846
Only Angels Have Wings,2847
Othello,2848
Queens Logic,2849
Public Access,2850
Saturn 3,2851
"Soldier's Story, A",2852
Communion,2853
Don't Look in the Basement!,2854
Nightmares,2855
I Saw What You Did,2856
Yellow Submarine,2857
American Beauty,2858
Stop Making Sense,2859
Blue Streak,2860
For Love of the Game,2861
Caligula,2862
"Hard Day's Night, A",2863
Splendor,2864
Sugar Town,2865
"Buddy Holly Story, The",2866
Fright Night,2867
Fright Night Part II,2868
"Separation, The",2869
Barefoot in the Park,2870
Deliverance,2871
Excalibur,2872
Lulu on the Bridge,2873
"Pajama Game, The",2874
Sommersby,2875
Thumbelina,2876
Tommy,2877
Hell Night,2878
Operation Condor,2879
Operation Condor 2,2880
Double Jeopardy,2881
Jakob the Liar,2882
Mumford,2883
Dog Park,2884
Guinevere,2885
"Adventures of Elmo in Grouchland, The",2886
Simon Sez,2887
Drive Me Crazy,2888
"Mystery, Alaska",2889
Three Kings,2890
"Happy, Texas",2891
New Rose Hotel,2892
Plunkett & MaCleane,2893
Romance,2894
Napoleon and Samantha,2895
Alvarez Kelly,2896
And the Ship Sails On,2897
"Dark Half, The",2898
Gulliver's Travels,2899
Monkey Shines,2900
Phantasm,2901
Psycho II,2902
Psycho III,2903
Rain,2904
Sanjuro,2905
Random Hearts,2906
Superstar,2907
Boys Don't Cry,2908
"Five Wives, Three Secretaries and Me",2909
"Ennui, L'",2910
"Grandfather, The",2911
"Limey, The",2912
"Mating Habits of the Earthbound Human, The",2913
Molly,2914
Risky Business,2915
Total Recall,2916
Body Heat,2917
Ferris Bueller's Day Off,2918
Year of Living Dangerously,2919
Children of Paradise,2920
High Plains Drifter,2921
Hang 'em High,2922
Citizen's Band,2923
Drunken Master,2924
"Conformist, The",2925
Hairspray,2926
Brief Encounter,2927
"Razor's Edge, The",2928
Reds,2929
Return with Honor,2930
Time of the Gypsies,2931
Days of Heaven,2932
"Fire Within, The",2933
"Love Bewitched, A",2934
"Lady Eve, The",2935
Sullivan's Travels,2936
"Palm Beach Story, The",2937
Man Facing Southeast,2938
Niagara,2939
Gilda,2940
South Pacific,2941
Flashdance,2942
Indochine,2943
"Dirty Dozen, The",2944
Mike's Murder,2945
Help!,2946
Goldfinger,2947
From Russia with Love,2948
Dr. No,2949
"Blue Lagoon, The",2950
"Fistful of Dollars, A",2951
Hard 8,2952
Home Alone 2: Lost in New York,2953
Penitentiary,2954
Penitentiary II,2955
Someone to Watch Over Me,2956
Sparrows,2957
Naturally Native,2958
Fight Club,2959
Beefcake,2960
"Story of Us, The",2961
Fever Pitch,2962
Joe the King,2963
Julien Donkey-Boy,2964
"Omega Code, The",2965
"Straight Story, The",2966
"Bad Seed, The",2967
Time Bandits,2968
"Man and a Woman, A",2969
Fitzcarraldo,2970
All That Jazz,2971
Red Sorghum,2972
Crimes and Misdemeanors,2973
Bats,2974
"Best Man, The",2975
Bringing Out the Dead,2976
Crazy in Alabama,2977
Three to Tango,2978
Body Shots,2979
Men Cry Bullets,2980
"Brother, Can You Spare a Dime?",2981
"Guardian, The",2982
"Ipcress File, The",2983
On Any Sunday,2984
Robocop,2985
Robocop 2,2986
Who Framed Roger Rabbit?,2987
Melvin and Howard,2988
For Your Eyes Only,2989
Licence to Kill,2990
Live and Let Die,2991
Rawhead Rex,2992
Thunderball,2993
"City, The",2994
"House on Haunted Hill, The",2995
Music of the Heart,2996
Being John Malkovich,2997
Dreaming of Joseph Lees,2998
Man of the Century,2999
