Title,MovieID
"Princess Mononoke, The",3000
"Suburbans, The",3001
My Best Fiend,3002
Train of Life,3003
"Bachelor, The",3004
"Bone Collector, The",3005
"Insider, The",3006
American Movie,3007
Last Night,3008
Portraits Chinois,3009
Rosetta,3010
"They Shoot Horses, Don't They?",3011
Battling Butler,3012
Bride of Re-Animator,3013
Bustin' Loose,3014
Coma,3015
Creepshow,3016
Creepshow 2,3017
Re-Animator,3018
Drugstore Cowboy,3019
Falling Down,3020
"Funhouse, The",3021
"General, The",3022
My Best Girl,3023
Piranha,3024
Rough Night in Jericho,3025
Slaughterhouse,3026
Slaughterhouse 2,3027
"Taming of the Shrew, The",3028
Nighthawks,3029
Yojimbo,3030
Repossessed,3031
"Omega Man, The",3032
Spaceballs,3033
Robin Hood,3034
Mister Roberts,3035
Quest for Fire,3036
Little Big Man,3037
"Face in the Crowd, A",3038
Trading Places,3039
Meatballs,3040
Meatballs Part II,3041
Meatballs III,3042
Meatballs 4,3043
Dead Again,3044
Peter's Friends,3045
"Incredibly True Adventure of Two Girls in Love, The",3046
Experience Preferred... But Not Essential,3047
Under the Rainbow,3048
How I Won the War,3049
Light It Up,3050
Anywhere But Here,3051
Dogma,3052
"Messenger: The Story of Joan of Arc, The",3053
Pok�mon: The First Movie,3054
Felicia's Journey,3055
Oxygen,3056
Where's Marlowe?,3057
"Ape, The",3058
British Intelligence,3059
"Commitments, The",3060
Holiday Inn,3061
"Longest Day, The",3062
Poison Ivy,3063
Poison Ivy: New Seduction,3064
Ten Benny,3065
Tora! Tora! Tora!,3066
Women on the Verge of a Nervous Breakdown,3067
"Verdict, The",3068
"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The",3069
"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",3070
Stand and Deliver,3071
Moonstruck,3072
"Sandpiper, The",3073
Jeremiah Johnson,3074
Repulsion,3075
Irma la Douce,3076
42 Up,3077
Liberty Heights,3078
Mansfield Park,3079
"Goodbye, 20th Century",3080
Sleepy Hollow,3081
"World Is Not Enough, The",3082
All About My Mother,3083
Home Page,3084
"Living Dead Girl, The",3085
March of the Wooden Soldiers,3086
Scrooged,3087
Harvey,3088
"Bicycle Thief, The",3089
Matewan,3090
Kagemusha,3091
Chushingura,3092
McCabe & Mrs. Miller,3093
Maurice,3094
"Grapes of Wrath, The",3095
My Man Godfrey,3096
"Shop Around the Corner, The",3097
"Natural, The",3098
Shampoo,3099
"River Runs Through It, A",3100
Fatal Attraction,3101
Jagged Edge,3102
Stanley & Iris,3103
Midnight Run,3104
Awakenings,3105
Come See the Paradise,3106
Backdraft,3107
"Fisher King, The",3108
"River, The",3109
Country,3110
Places in the Heart,3111
'Night Mother,3112
End of Days,3113
Toy Story 2,3114
Flawless,3115
Miss Julie,3116
Ride with the Devil,3117
Tumbleweeds,3118
Bay of Blood,3119
"Distinguished Gentleman, The",3120
"Hitch-Hiker, The",3121
Santa Fe Trail,3122
Spring Fever USA,3123
Agnes Browne,3124
"End of the Affair, The",3125
"End of the Affair, The",3126
Holy Smoke,3127
"Map of the World, A",3128
Sweet and Lowdown,3129
Bonfire of the Vanities,3130
Broadway Damage,3131
Daddy Long Legs,3132
Go West,3133
Grand Illusion,3134
"Great Santini, The",3135
"James Dean Story, The",3136
"Sea Wolves, The",3137
Stealing Home,3138
Tarzan the Fearless,3139
"Three Ages, The",3140
"Two Jakes, The",3141
U2: Rattle and Hum,3142
Hell in the Pacific,3143
"Glass Bottom Boat, The",3144
"Cradle Will Rock, The",3145
Deuce Bigalow: Male Gigolo,3146
"Green Mile, The",3147
"Cider House Rules, The",3148
Diamonds,3149
"War Zone, The",3150
"Bat Whispers, The",3151
"Last Picture Show, The",3152
"7th Voyage of Sinbad, The",3153
Blood on the Sun,3154
Anna and the King,3155
Bicentennial Man,3156
Stuart Little,3157
"Emperor and the Assassin, The",3158
Fantasia 2000,3159
Magnolia,3160
Onegin,3161
Simpatico,3162
Topsy-Turvy,3163
"Alley Cats, The",3164
Boiling Point,3165
Brenda Starr,3166
Carnal Knowledge,3167
Easy Rider,3168
"Falcon and the Snowman, The",3169
Hi-Yo Silver,3170
Room at the Top,3171
Ulysses,3172
Any Given Sunday,3173
Man on the Moon,3174
Galaxy Quest,3175
"Talented Mr. Ripley, The",3176
Next Friday,3177
"Hurricane, The",3178
Angela's Ashes,3179
Play it to the Bone,3180
Titus,3181
Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,3182
"Third Miracle, The",3183
Montana,3184
Snow Falling on Cedars,3185
"Girl, Interrupted",3186
Trans,3187
"Life and Times of Hank Greenberg, The",3188
My Dog Skip,3189
Supernova,3190
"Quarry, The",3191
"Terrorist, The",3192
Creature,3193
"Way We Were, The",3194
Tess of the Storm Country,3195
Stalag 17,3196
"Presidio, The",3197
Papillon,3198
Pal Joey,3199
"Last Detail, The",3200
Five Easy Pieces,3201
Even Dwarfs Started Small,3202
Dead Calm,3203
"Boys from Brazil, The",3204
Black Sunday,3205
Against All Odds,3206
"Snows of Kilimanjaro, The",3207
Loaded Weapon 1,3208
"Loves of Carmen, The",3209
Fast Times at Ridgemont High,3210
"Cry in the Dark, A",3211
Born to Win,3212
Batman: Mask of the Phantasm,3213
American Flyers,3214
Voyage of the Damned,3215
Vampyros Lesbos,3216
"Star Is Born, A",3217
Poison,3218
Pacific Heights,3219
Night Tide,3220
"Draughtsman's Contract, The",3221
Carmen,3222
"Zed & Two Noughts, A",3223
Woman in the Dunes,3224
Down to You,3225
Hellhounds on My Trail,3226
"Not Love, Just Frenzy",3227
Wirey Spindell,3228
Another Man's Poison,3229
"Odessa File, The",3230
"Saphead, The",3231
Seven Chances,3232
Smashing Time,3233
Train Ride to Hollywood,3234
Where the Buffalo Roam,3235
Zachariah,3236
Kestrel's Eye,3237
Eye of the Beholder,3238
Isn't She Great?,3239
"Big Tease, The",3240
"Cup, The",3241
Santitos,3242
Encino Man,3243
"Goodbye Girl, The",3244
I Am Cuba,3245
Malcolm X,3246
Sister Act,3247
Sister Act 2: Back in the Habit,3248
"Hand That Rocks the Cradle, The",3249
Alive,3250
Agnes of God,3251
Scent of a Woman,3252
Wayne's World,3253
Wayne's World 2,3254
"League of Their Own, A",3255
Patriot Games,3256
"Bodyguard, The",3257
Death Becomes Her,3258
Far and Away,3259
Howards End,3260
Singles,3261
Twin Peaks: Fire Walk with Me,3262
White Men Can't Jump,3263
Buffy the Vampire Slayer,3264
Hard-Boiled,3265
Man Bites Dog,3266
"Mariachi, El",3267
Stop! Or My Mom Will Shoot,3268
Forever Young,3269
"Cutting Edge, The",3270
Of Mice and Men,3271
Bad Lieutenant,3272
Scream 3,3273
Single White Female,3274
"Boondock Saints, The",3275
Gun Shy,3276
Beloved/Friend,3277
Gendernauts,3278
Knockout,3279
"Baby, The",3280
"Brandon Teena Story, The",3281
Different for Girls,3282
Minnie and Moskowitz,3283
They Might Be Giants,3284
"Beach, The",3285
Snow Day,3286
"Tigger Movie, The",3287
Cotton Mary,3288
Not One Less,3289
Soft Toilet Seats,3290
Trois,3291
"Big Combo, The",3292
Conceiving Ada,3293
Eaten Alive,3294
Raining Stones,3295
To Sir with Love,3296
With Byrd at the South Pole,3297
Boiler Room,3298
Hanging Up,3299
Pitch Black,3300
"Whole Nine Yards, The",3301
Beautiful People,3302
Black Tar Heroin: The Dark End of the Street,3303
Blue Collar,3304
Bluebeard,3305
"Circus, The",3306
City Lights,3307
"Flamingo Kid, The",3308
"Dog's Life, A",3309
"Kid, The",3310
"Man from Laramie, The",3311
"McCullochs, The",3312
Class Reunion,3313
"Big Trees, The",3314
Happy Go Lovely,3315
Reindeer Games,3316
Wonder Boys,3317
Deterrence,3318
Judy Berlin,3319
Mifune,3320
"Waiting Game, The",3321
3 Strikes,3322
Chain of Fools,3323
Drowning Mona,3324
"Next Best Thing, The",3325
What Planet Are You From?,3326
Beyond the Mat,3327
Ghost Dog: The Way of the Samurai,3328
"Year My Voice Broke, The",3329
Splendor in the Grass,3330
My Tutor,3331
"Legend of Lobo, The",3332
"Killing of Sister George, The",3333
Key Largo,3334
Jail Bait,3335
It Happened Here,3336
I'll Never Forget What's 'is Name,3337
For All Mankind,3338
Cross of Iron,3339
Bride of the Monster,3340
Born Yesterday,3341
Birdy,3342
And God Created Woman,3343
Blood Feast,3344
"Charlie, the Lonesome Cougar",3345
Color Me Blood Red,3346
Never Cry Wolf,3347
"Night Visitor, The",3348
"Perils of Pauline, The",3349
"Raisin in the Sun, A",3350
Two Thousand Maniacs!,3351
Brown's Requiem,3352
"Closer You Get, The",3353
Mission to Mars,3354
"Ninth Gate, The",3355
Condo Painting,3356
East-West,3357
Defending Your Life,3358
Breaking Away,3359
Hoosiers,3360
Bull Durham,3361
Dog Day Afternoon,3362
American Graffiti,3363
"Asphalt Jungle, The",3364
"Searchers, The",3365
Where Eagles Dare,3366
"Devil's Brigade, The",3367
"Big Country, The",3368
Any Number Can Win,3369
Betrayed,3370
Bound for Glory,3371
"Bridge at Remagen, The",3372
Buck and the Preacher,3373
Daughters of the Dust,3374
Destination Moon,3375
"Fantastic Night, The",3376
Hangmen Also Die,3377
"Ogre, The",3378
On the Beach,3379
Railroaded!,3380
Slaves to the Underground,3381
Song of Freedom,3382
Big Fella,3383
"Taking of Pelham One Two Three, The",3384
Volunteers,3385
JFK,3386
Who's Harry Crumb?,3387
Harry and the Hendersons,3388
Let's Get Harry,3389
Shanghai Surprise,3390
Who's That Girl?,3391
She-Devil,3392
Date with an Angel,3393
Blind Date,3394
Nadine,3395
"Muppet Movie, The",3396
"Great Muppet Caper, The",3397
"Muppets Take Manhattan, The",3398
Sesame Street Presents Follow That Bird,3399
We're Back! A Dinosaur's Story,3400
Baby... Secret of the Lost Legend,3401
Turtle Diary,3402
Raise the Titanic,3403
Titanic,3404
"Night to Remember, A",3405
Captain Horatio Hornblower,3406
"Carriers Are Waiting, The",3407
Erin Brockovich,3408
Final Destination,3409
Soft Fruit,3410
Babymother,3411
"Bear, The",3412
Impact,3413
Love Is a Many-Splendored Thing,3414
"Mirror, The",3415
"Trial, The",3416
"Crimson Pirate, The",3417
Thelma & Louise,3418
Something for Everyone,3419
...And Justice for All,3420
Animal House,3421
She's Gotta Have It,3422
School Daze,3423
Do the Right Thing,3424
Mo' Better Blues,3425
Jungle Fever,3426
Coogan's Bluff,3427
"Champ, The",3428
Creature Comforts,3429
Death Wish,3430
Death Wish II,3431
Death Wish 3,3432
Death Wish 4: The Crackdown,3433
Death Wish V: The Face of Death,3434
Double Indemnity,3435
Dying Young,3436
Cool as Ice,3437
Teenage Mutant Ninja Turtles,3438
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,3439
Teenage Mutant Ninja Turtles III,3440
Red Dawn,3441
Band of the Hand,3442
Born American,3443
Bloodsport,3444
Eyes of Laura Mars,3445
Funny Bones,3446
"Good Earth, The",3447
"Good Morning, Vietnam",3448
"Good Mother, The",3449
Grumpy Old Men,3450
Guess Who's Coming to Dinner,3451
Romeo Must Die,3452
Here on Earth,3453
Whatever It Takes,3454
Buddy Boy,3455
"Color of Paradise, The",3456
Waking the Dead,3457
Blood and Sand,3458
Gothic,3459
Hillbillys in a Haunted House,3460
Lord of the Flies,3461
Modern Times,3462
Last Resort,3463
Solar Crisis,3464
That's Life!,3465
Heart and Souls,3466
Hud,3467
"Hustler, The",3468
Inherit the Wind,3469
Dersu Uzala,3470
Close Encounters of the Third Kind,3471
Horror Hotel,3472
Jonah Who Will Be 25 in the Year 2000,3473
Retroactive,3474
"Place in the Sun, A",3475
Jacob's Ladder,3476
Empire Records,3477
"Bamba, La",3478
Ladyhawke,3479
Lucas,3480
High Fidelity,3481
Price of Glory,3482
"Road to El Dorado, The",3483
"Skulls, The",3484
Autopsy,3485
Devil Girl From Mars,3486
"Dorado, El",3487
"Hideous Sun Demon, The",3488
Hook,3489
Horror Express,3490
My Chauffeur,3491
"Son of the Sheik, The",3492
Torso,3493
True Grit,3494
Roadside Prophets,3495
Madame Sousatzka,3496
Max Dugan Returns,3497
Midnight Express,3498
Misery,3499
Mr. Saturday Night,3500
Murphy's Romance,3501
My Life,3502
Solaris,3503
Network,3504
No Way Out,3505
North Dallas Forty,3506
"Odd Couple, The",3507
"Outlaw Josey Wales, The",3508
Black and White,3509
Frequency,3510
Ready to Rumble,3511
Return to Me,3512
Rules of Engagement,3513
Joe Gould's Secret,3514
Me Myself I,3515
"Bell, Book and Candle",3516
"Bells, The",3517
"End of Violence, The",3518
Force 10 from Navarone,3519
How to Stuff a Wild Bikini,3520
Mystery Train,3521
Sacco and Vanzetti,3522
Taffin,3523
Arthur,3524
Bachelor Party,3525
Parenthood,3526
Predator,3527
"Prince of Tides, The",3528
"Postman Always Rings Twice, The",3529
Smoking/No Smoking,3530
All the Vermeers in New York,3531
Freedom for Us,3532
"Actor's Revenge, An",3533
28 Days,3534
American Psycho,3535
Keeping the Faith,3536
Where the Money Is,3537
East is East,3538
"Filth and the Fury, The",3539
Passion of Mind,3540
Third World Cop,3541
Coming Apart,3542
Diner,3543
Shakes the Clown,3544
Cabaret,3545
What Ever Happened to Baby Jane?,3546
Prick Up Your Ears,3547
Auntie Mame,3548
Guys and Dolls,3549
"Hunger, The",3550
Marathon Man,3551
Caddyshack,3552
Gossip,3553
Love and Basketball,3554
U-571,3555
"Virgin Suicides, The",3556
Jennifer 8,3557
"Law, The",3558
Limelight,3559
Phantom Love,3560
Stacy's Knights,3561
Committed,3562
"Crow: Salvation, The",3563
"Flintstones in Viva Rock Vegas, The",3564
Where the Heart Is,3565
"Big Kahuna, The",3566
Bossa Nova,3567
Smiling Fish and Goat on Fire,3568
"Idiots, The",3569
"Last September, The",3570
Time Code,3571
Carnosaur,3572
Carnosaur 2,3573
Carnosaur 3: Primal Species,3574
Defying Gravity,3575
"Hidden, The",3576
Two Moon Juction,3577
Gladiator,3578
I Dreamed of Africa,3579
Up at the Villa,3580
Human Traffic,3581
"Jails, Hospitals & Hip-Hop",3582
Black Tights,3583
Breathless,3584
"Great Locomotive Chase, The",3585
"Idolmaker, The",3586
Inferno,3587
"King of Marvin Gardens, The",3588
"Kill, Baby... Kill!",3589
"Lords of Flatbush, The",3590
Mr. Mom,3591
Time Masters,3592
Battlefield Earth,3593
Center Stage,3594
Held Up,3595
Screwed,3596
Whipped,3597
Hamlet,3598
Anchors Aweigh,3599
Blue Hawaii,3600
"Castaway Cowboy, The",3601
G. I. Blues,3602
"Gay Deceivers, The",3603
Gypsy,3604
King Creole,3605
On the Town,3606
One Little Indian,3607
Pee-wee's Big Adventure,3608
Regret to Inform,3609
Roustabout,3610
Saludos Amigos,3611
"Slipper and the Rose, The",3612
Things Change,3613
Honeymoon in Vegas,3614
Dinosaur,3615
Loser,3616
Road Trip,3617
Small Time Crooks,3618
"Hollywood Knights, The",3619
"Myth of Fingerprints, The",3620
Possession,3621
"Twelve Chairs, The",3622
Mission: Impossible 2,3623
Shanghai Noon,3624
Better Living Through Circuitry,3625
8 1/2 Women,3626
Carnival of Souls,3627
Flying Tigers,3628
"Gold Rush, The",3629
"House of Exorcism, The",3630
It's in the Water,3631
Monsieur Verdoux,3632
On Her Majesty's Secret Service,3633
Seven Days in May,3634
"Spy Who Loved Me, The",3635
Those Who Love Me Can Take the Train,3636
Vagabond,3637
Moonraker,3638
"Man with the Golden Gun, The",3639
"King in New York, A",3640
"Woman of Paris, A",3641
In Old California,3642
"Fighting Seabees, The",3643
Dark Command,3644
Cleo From 5 to 7,3645
Big Momma's House,3646
Running Free,3647
"Abominable Snowman, The",3648
American Gigolo,3649
Anguish,3650
"Blood Spattered Bride, The",3651
City of the Living Dead,3652
"Endless Summer, The",3653
"Guns of Navarone, The",3654
Blow-Out,3655
Lured,3656
Pandora and the Flying Dutchman,3657
Quatermass and the Pit,3658
Quatermass II,3659
Puppet Master,3660
Puppet Master II,3661
Puppet Master III: Toulon's Revenge,3662
Puppet Master 4,3663
Puppet Master 5: The Final Chapter,3664
Curse of the Puppet Master,3665
Retro Puppetmaster,3666
Rent-A-Cop,3667
Romeo and Juliet,3668
Stay Tuned,3669
"Story of G.I. Joe, The",3670
Blazing Saddles,3671
Benji,3672
Benji the Hunted,3673
For the Love of Benji,3674
White Christmas,3675
Eraserhead,3676
Baraka,3677
"Man with the Golden Arm, The",3678
"Decline of Western Civilization, The",3679
"Decline of Western Civilization Part II: The Metal Years, The",3680
For a Few Dollars More,3681
Magnum Force,3682
Blood Simple,3683
"Fabulous Baker Boys, The",3684
Prizzi's Honor,3685
Flatliners,3686
Light Years,3687
Porky's,3688
Porky's II: The Next Day,3689
Porky's Revenge,3690
Private School,3691
Class of Nuke 'Em High,3692
"Toxic Avenger, The",3693
"Toxic Avenger, Part II, The",3694
"Toxic Avenger Part III: The Last Temptation of Toxie, The",3695
Night of the Creeps,3696
Predator 2,3697
"Running Man, The",3698
Starman,3699
"Brother from Another Planet, The",3700
Alien Nation,3701
Mad Max,3702
Mad Max 2,3703
Mad Max Beyond Thunderdome,3704
Bird on a Wire,3705
Angel Heart,3706
Nine 1/2 Weeks,3707
Firestarter,3708
Sleepwalkers,3709
Action Jackson,3710
Sarafina!,3711
Soapdish,3712
"Long Walk Home, The",3713
Clara's Heart,3714
Burglar,3715
Fatal Beauty,3716
Gone in 60 Seconds,3717
American Pimp,3718
Love's Labour's Lost,3719
Sunshine,3720
Trixie,3721
Live Virgin,3722
Hamlet,3723
Coming Home,3724
American Pop,3725
Assault on Precinct 13,3726
Near Dark,3727
One False Move,3728
Shaft,3729
"Conversation, The",3730
Cutter's Way,3731
"Fury, The",3732
"Paper Chase, The",3733
Prince of the City,3734
Serpico,3735
"Big Carnival, The",3736
Lonely Are the Brave,3737
"Sugarland Express, The",3738
Trouble in Paradise,3739
Big Trouble in Little China,3740
Badlands,3741
"Battleship Potemkin, The",3742
Boys and Girls,3743
Shaft,3744
Titan A.E.,3745
Butterfly,3746
Jesus' Son,3747
"Match, The",3748
Time Regained,3749
Boricua's Bond,3750
Chicken Run,3751
"Me, Myself and Irene",3752
"Patriot, The",3753
"Adventures of Rocky and Bullwinkle, The",3754
"Perfect Storm, The",3755
"Golden Bowl, The",3756
Asylum,3757
Communion,3758
Fun and Fancy Free,3759
"Kentucky Fried Movie, The",3760
"Blood In, Blood Out",3761
Daughter of Dr. Jeckyll,3762
F/X,3763
F/X 2,3764
"Hot Spot, The",3765
Missing in Action,3766
Missing in Action 2: The Beginning,3767
Braddock: Missing in Action III,3768
Thunderbolt and Lightfoot,3769
Dreamscape,3770
"Golden Voyage of Sinbad, The",3771
Hatchet For the Honeymoon,3772
House Party,3773
House Party 2,3774
Make Mine Music,3775
Melody Time,3776
Nekromantik,3777
On Our Merry Way,3778
Project Moon Base,3779
Rocketship X-M,3780
Shaft in Africa,3781
Shaft's Big Score!,3782
Croupier,3783
"Kid, The",3784
Scary Movie,3785
But I'm a Cheerleader,3786
Shower,3787
Blowup,3788
"Pawnbroker, The",3789
Groove,3790
Footloose,3791
Duel in the Sun,3792
X-Men,3793
Chuck & Buck,3794
"Five Senses, The",3795
"Wisdom of Crocodiles, The",3796
"In Crowd, The",3797
What Lies Beneath,3798
Pok�mon the Movie 2000,3799
Criminal Lovers,3800
Anatomy of a Murder,3801
Freejack,3802
Greaser's Palace,3803
H.O.T.S.,3804
Knightriders,3805
MacKenna's Gold,3806
Sinbad and the Eye of the Tiger,3807
Two Women,3808
What About Bob?,3809
White Sands,3810
Breaker Morant,3811
Everything You Always Wanted to Know About Sex,3812
Interiors,3813
Love and Death,3814
"Official Story, The",3816
"Other Side of Sunday, The",3817
Pot O' Gold,3818
Tampopo,3819
Thomas and the Magic Railroad,3820
Nutty Professor II: The Klumps,3821
"Girl on the Bridge, The",3822
Wonderland,3823
Autumn in New York,3824
Coyote Ugly,3825
Hollow Man,3826
Space Cowboys,3827
Better Living,3828
Mad About Mambo,3829
Psycho Beach Party,3830
Saving Grace,3831
Black Sabbath,3832
"Brain That Wouldn't Die, The",3833
Bronco Billy,3834
"Crush, The",3835
Kelly's Heroes,3836
Phantasm II,3837
Phantasm III: Lord of the Dead,3838
Phantasm IV: Oblivion,3839
Pumpkinhead,3840
Air America,3841
Make Them Die Slowly,3842
Sleepaway Camp,3843
Steel Magnolias,3844
And God Created Woman,3845
Easy Money,3846
"Ilsa, She Wolf of the SS",3847
Silent Fall,3848
"Spiral Staircase, The",3849
Whatever Happened to Aunt Alice?,3850
I'm the One That I Want,3851
"Tao of Steve, The",3852
"Tic Code, The",3853
Aim�e & Jaguar,3854
"Affair of Love, An",3855
Autumn Heart,3856
Bless the Child,3857
Cecil B. Demented,3858
"Eyes of Tammy Faye, The",3859
"Opportunists, The",3860
"Replacements, The",3861
About Adam,3862
"Cell, The",3863
Godzilla 2000,3864
"Original Kings of Comedy, The",3865
Sunset Strip,3866
All the Rage,3867
"Naked Gun: From the Files of Police Squad!, The",3868
"Naked Gun 2 1/2: The Smell of Fear, The",3869
Our Town,3870
Shane,3871
"Suddenly, Last Summer",3872
Cat Ballou,3873
"Couch in New York, A",3874
"Devil Rides Out, The",3875
Jerry & Tom,3876
Supergirl,3877
X: The Unknown,3878
"Art of War, The",3879
"Ballad of Ramblin' Jack, The",3880
Bittersweet Motel,3881
Bring It On,3882
Catfish in Black Bean Sauce,3883
"Crew, The",3884
Love & Sex,3885
Steal This Movie!,3886
Went to Coney Island on a Mission From God... Be Back by Five,3887
Skipped Parts,3888
Highlander: Endgame,3889
Back Stage,3890
Turn It Up,3891
Anatomy,3892
Nurse Betty,3893
Solas,3894
"Watcher, The",3895
"Way of the Gun, The",3896
Almost Famous,3897
Bait,3898
Circus,3899
Crime and Punishment in Suburbia,3900
Duets,3901
Goya in Bordeaux,3902
Urbania,3903
"Uninvited Guest, An",3904
"Specials, The",3905
Under Suspicion,3906
"Prince of Central Park, The",3907
Urban Legends: Final Cut,3908
Woman on Top,3909
Dancer in the Dark,3910
Best in Show,3911
Beautiful,3912
Barenaked in America,3913
"Broken Hearts Club, The",3914
Girlfight,3915
Remember the Titans,3916
Hellraiser,3917
Hellbound: Hellraiser II,3918
Hellraiser III: Hell on Earth,3919
"Faraway, So Close",3920
Beach Party,3921
Bikini Beach,3922
Return of the Fly,3923
Pajama Party,3924
Stranger Than Paradise,3925
Voyage to the Bottom of the Sea,3926
Fantastic Voyage,3927
Abbott and Costello Meet Frankenstein,3928
"Bank Dick, The",3929
"Creature From the Black Lagoon, The",3930
"Giant Gila Monster, The",3931
"Invisible Man, The",3932
"Killer Shrews, The",3933
Kronos,3934
Kronos,3935
"Phantom of the Opera, The",3936
Runaway,3937
"Slumber Party Massacre, The",3938
"Slumber Party Massacre II, The",3939
"Slumber Party Massacre III, The",3940
Sorority House Massacre,3941
Sorority House Massacre II,3942
Bamboozled,3943
Bootmen,3944
Digimon: The Movie,3945
Get Carter,3946
Get Carter,3947
Meet the Parents,3948
Requiem for a Dream,3949
Tigerland,3950
Two Family House,3951
"Contender, The",3952
